year,county_fips,candidatevotes
2016,1005.0,5454.0
2016,1005.0,144.0
2016,1007.0,1874.0
2016,1007.0,6738.0
2016,1007.0,207.0
2016,1009.0,2156.0
2016,1009.0,22859.0
2016,1009.0,573.0
2016,1011.0,3530.0
2016,1011.0,1140.0
2016,1011.0,40.0
2016,1013.0,3726.0
2016,1013.0,4901.0
2016,1013.0,105.0
2016,1015.0,13242.0
2016,1015.0,32865.0
2016,1015.0,1757.0
2016,1017.0,5784.0
2016,1017.0,7843.0
2016,1017.0,273.0
2016,1019.0,1547.0
2016,1019.0,8953.0
2016,1019.0,233.0
2016,1021.0,2911.0
2016,1021.0,15081.0
2016,1021.0,377.0
2016,1023.0,3109.0
2016,1023.0,4106.0
2016,1023.0,77.0
2016,1025.0,5749.0
2016,1025.0,7140.0
2016,1025.0,142.0
2016,1027.0,1237.0
2016,1027.0,5245.0
2016,1027.0,142.0
2016,1029.0,684.0
2016,1029.0,5764.0
2016,1029.0,145.0
2016,1031.0,4221.0
2016,1031.0,15875.0
2016,1031.0,671.0
2016,1033.0,7312.0
2016,1033.0,16746.0
2016,1033.0,857.0
2016,1035.0,3080.0
2016,1035.0,3420.0
2016,1035.0,85.0
2016,1037.0,1782.0
2016,1037.0,3381.0
2016,1037.0,89.0
2016,1039.0,2387.0
2016,1039.0,13267.0
2016,1039.0,286.0
2016,1041.0,1664.0
2016,1041.0,4513.0
2016,1041.0,90.0
2016,1043.0,3798.0
2016,1043.0,32989.0
2016,1043.0,1086.0
2016,1045.0,4413.0
2016,1045.0,13808.0
2016,1045.0,528.0
2016,1047.0,12836.0
2016,1047.0,5789.0
2016,1047.0,167.0
2016,1049.0,3622.0
2016,1049.0,21405.0
2016,1049.0,799.0
2016,1051.0,8443.0
2016,1051.0,27634.0
2016,1051.0,1183.0
2016,1053.0,4605.0
2016,1053.0,9935.0
2016,1053.0,305.0
2016,1055.0,10442.0
2016,1055.0,32353.0
2016,1055.0,1369.0
2016,1057.0,1362.0
2016,1057.0,6712.0
2016,1057.0,175.0
2016,1059.0,2197.0
2016,1059.0,9466.0
2016,1059.0,377.0
2016,1061.0,1525.0
2016,1061.0,9994.0
2016,1061.0,239.0
2016,1063.0,4013.0
2016,1063.0,838.0
2016,1063.0,29.0
2016,1065.0,4775.0
2016,1065.0,3173.0
2016,1065.0,92.0
2016,1067.0,2292.0
2016,1067.0,5632.0
2016,1067.0,148.0
2016,1069.0,10664.0
2016,1069.0,30728.0
2016,1069.0,1247.0
2016,1071.0,3673.0
2016,1071.0,16672.0
2016,1071.0,639.0
2016,1073.0,156873.0
2016,1073.0,134768.0
2016,1073.0,12550.0
2016,1075.0,1036.0
2016,1075.0,5823.0
2016,1075.0,107.0
2016,1077.0,9952.0
2016,1077.0,27899.0
2016,1077.0,1674.0
2016,1079.0,3627.0
2016,1079.0,10833.0
2016,1079.0,369.0
2016,1081.0,21230.0
2016,1081.0,34617.0
2016,1081.0,3344.0
2016,1083.0,9468.0
2016,1083.0,29067.0
2016,1083.0,1759.0
2016,1085.0,4883.0
2016,1085.0,1751.0
2016,1085.0,50.0
2016,1087.0,7566.0
2016,1087.0,1431.0
2016,1087.0,143.0
2016,1089.0,62822.0
2016,1089.0,89520.0
2016,1089.0,11047.0
2016,1091.0,5615.0
2016,1091.0,5233.0
2016,1091.0,146.0
2016,1093.0,1432.0
2016,1093.0,11274.0
2016,1093.0,278.0
2016,1095.0,4917.0
2016,1095.0,29233.0
2016,1095.0,1166.0
2016,1097.0,72186.0
2016,1097.0,95116.0
2016,1097.0,5435.0
2016,1099.0,4332.0
2016,1099.0,5795.0
2016,1099.0,144.0
2016,1101.0,58916.0
2016,1101.0,34003.0
2016,1101.0,2959.0
2016,1103.0,11254.0
2016,1103.0,37486.0
2016,1103.0,1904.0
2016,1105.0,3824.0
2016,1105.0,1407.0
2016,1105.0,47.0
2016,1107.0,3972.0
2016,1107.0,5456.0
2016,1107.0,114.0
2016,1109.0,5056.0
2016,1109.0,7693.0
2016,1109.0,419.0
2016,1111.0,2291.0
2016,1111.0,7705.0
2016,1111.0,191.0
2016,1113.0,9579.0
2016,1113.0,9210.0
2016,1113.0,467.0
2016,1115.0,5589.0
2016,1115.0,31651.0
2016,1115.0,1160.0
2016,1117.0,22977.0
2016,1117.0,73020.0
2016,1117.0,5257.0
2016,1119.0,4746.0
2016,1119.0,1581.0
2016,1119.0,84.0
2016,1121.0,12121.0
2016,1121.0,20614.0
2016,1121.0,672.0
2016,1123.0,5519.0
2016,1123.0,13594.0
2016,1123.0,373.0
2016,1125.0,31762.0
2016,1125.0,47723.0
2016,1125.0,3215.0
2016,1127.0,4497.0
2016,1127.0,24266.0
2016,1127.0,709.0
2016,1129.0,2374.0
2016,1129.0,6042.0
2016,1129.0,117.0
2016,1131.0,4339.0
2016,1131.0,1737.0
2016,1131.0,42.0
2016,1133.0,872.0
2016,1133.0,9228.0
2016,1133.0,213.0
2016,4001.0,17083.0
2016,4001.0,8240.0
2016,4001.0,2338.0
2016,4003.0,17450.0
2016,4003.0,28092.0
2016,4003.0,4473.0
2016,4005.0,32404.0
2016,4005.0,21108.0
2016,4005.0,6272.0
2016,4007.0,7003.0
2016,4007.0,14182.0
2016,4007.0,1127.0
2016,4009.0,3301.0
2016,4009.0,8025.0
2016,4009.0,808.0
2016,4011.0,1092.0
2016,4011.0,1892.0
2016,4011.0,286.0
2016,4012.0,1575.0
2016,4012.0,4003.0
2016,4012.0,373.0
2016,4013.0,702907.0
2016,4013.0,747361.0
2016,4013.0,117566.0
2016,4015.0,17455.0
2016,4015.0,58282.0
2016,4015.0,4206.0
2016,4017.0,16459.0
2016,4017.0,20577.0
2016,4017.0,3258.0
2016,4019.0,224661.0
2016,4019.0,167428.0
2016,4019.0,29551.0
2016,4021.0,47892.0
2016,4021.0,72819.0
2016,4021.0,8835.0
2016,4023.0,11690.0
2016,4023.0,3897.0
2016,4023.0,846.0
2016,4025.0,35590.0
2016,4025.0,71330.0
2016,4025.0,7530.0
2016,4027.0,24605.0
2016,4027.0,25165.0
2016,4027.0,3240.0
2016,5001.0,1939.0
2016,5001.0,3826.0
2016,5001.0,447.0
2016,5003.0,2408.0
2016,5003.0,5338.0
2016,5003.0,337.0
2016,5005.0,4169.0
2016,5005.0,14682.0
2016,5005.0,915.0
2016,5007.0,28005.0
2016,5007.0,60871.0
2016,5007.0,7948.0
2016,5009.0,2926.0
2016,5009.0,12235.0
2016,5009.0,950.0
2016,5011.0,1317.0
2016,5011.0,2164.0
2016,5011.0,172.0
2016,5013.0,639.0
2016,5013.0,1556.0
2016,5013.0,74.0
2016,5015.0,3342.0
2016,5015.0,6786.0
2016,5015.0,630.0
2016,5017.0,2350.0
2016,5017.0,1716.0
2016,5017.0,110.0
2016,5019.0,3620.0
2016,5019.0,4404.0
2016,5019.0,502.0
2016,5021.0,1199.0
2016,5021.0,3781.0
2016,5021.0,220.0
2016,5023.0,2101.0
2016,5023.0,9458.0
2016,5023.0,526.0
2016,5025.0,723.0
2016,5025.0,2462.0
2016,5025.0,169.0
2016,5027.0,3140.0
2016,5027.0,5456.0
2016,5027.0,291.0
2016,5029.0,2656.0
2016,5029.0,4849.0
2016,5029.0,422.0
2016,5031.0,10538.0
2016,5031.0,22892.0
2016,5031.0,2143.0
2016,5033.0,4488.0
2016,5033.0,16686.0
2016,5033.0,1276.0
2016,5035.0,8410.0
2016,5035.0,6964.0
2016,5035.0,578.0
2016,5037.0,1999.0
2016,5037.0,4584.0
2016,5037.0,291.0
2016,5039.0,1165.0
2016,5039.0,1509.0
2016,5039.0,97.0
2016,5041.0,2228.0
2016,5041.0,1919.0
2016,5041.0,110.0
2016,5043.0,2365.0
2016,5043.0,3968.0
2016,5043.0,262.0
2016,5045.0,14629.0
2016,5045.0,29346.0
2016,5045.0,3552.0
2016,5047.0,1376.0
2016,5047.0,5039.0
2016,5047.0,355.0
2016,5049.0,1067.0
2016,5049.0,3471.0
2016,5049.0,234.0
2016,5051.0,12311.0
2016,5051.0,26087.0
2016,5051.0,2407.0
2016,5053.0,1373.0
2016,5053.0,5725.0
2016,5053.0,347.0
2016,5055.0,3071.0
2016,5055.0,10720.0
2016,5055.0,809.0
2016,5057.0,2377.0
2016,5057.0,4401.0
2016,5057.0,271.0
2016,5059.0,3149.0
2016,5059.0,8172.0
2016,5059.0,623.0
2016,5061.0,1351.0
2016,5061.0,3157.0
2016,5061.0,166.0
2016,5063.0,2881.0
2016,5063.0,9936.0
2016,5063.0,797.0
2016,5065.0,1113.0
2016,5065.0,4042.0
2016,5065.0,293.0
2016,5067.0,1583.0
2016,5067.0,3267.0
2016,5067.0,306.0
2016,5069.0,15772.0
2016,5069.0,9250.0
2016,5069.0,872.0
2016,5071.0,2427.0
2016,5071.0,6091.0
2016,5071.0,594.0
2016,5073.0,1032.0
2016,5073.0,1758.0
2016,5073.0,70.0
2016,5075.0,1263.0
2016,5075.0,4064.0
2016,5075.0,358.0
2016,5077.0,1735.0
2016,5077.0,1229.0
2016,5077.0,62.0
2016,5079.0,1252.0
2016,5079.0,2455.0
2016,5079.0,119.0
2016,5081.0,1397.0
2016,5081.0,3605.0
2016,5081.0,225.0
2016,5083.0,1715.0
2016,5083.0,5746.0
2016,5083.0,460.0
2016,5085.0,5664.0
2016,5085.0,19958.0
2016,5085.0,1478.0
2016,5087.0,1588.0
2016,5087.0,4928.0
2016,5087.0,325.0
2016,5089.0,1434.0
2016,5089.0,5336.0
2016,5089.0,337.0
2016,5091.0,4273.0
2016,5091.0,11294.0
2016,5091.0,524.0
2016,5093.0,5670.0
2016,5093.0,7061.0
2016,5093.0,473.0
2016,5095.0,1312.0
2016,5095.0,1489.0
2016,5095.0,83.0
2016,5097.0,748.0
2016,5097.0,2643.0
2016,5097.0,168.0
2016,5099.0,1157.0
2016,5099.0,2000.0
2016,5099.0,89.0
2016,5101.0,699.0
2016,5101.0,2875.0
2016,5101.0,179.0
2016,5103.0,4321.0
2016,5103.0,5351.0
2016,5103.0,263.0
2016,5105.0,1049.0
2016,5105.0,3008.0
2016,5105.0,249.0
2016,5107.0,4310.0
2016,5107.0,2446.0
2016,5107.0,197.0
2016,5109.0,685.0
2016,5109.0,3150.0
2016,5109.0,146.0
2016,5111.0,1880.0
2016,5111.0,5502.0
2016,5111.0,340.0
2016,5113.0,1212.0
2016,5113.0,6618.0
2016,5113.0,401.0
2016,5115.0,5000.0
2016,5115.0,16256.0
2016,5115.0,1313.0
2016,5117.0,814.0
2016,5117.0,2505.0
2016,5117.0,125.0
2016,5119.0,89574.0
2016,5119.0,61257.0
2016,5119.0,8945.0
2016,5121.0,1425.0
2016,5121.0,4509.0
2016,5121.0,445.0
2016,5123.0,4031.0
2016,5123.0,3195.0
2016,5123.0,204.0
2016,5125.0,13256.0
2016,5125.0,35863.0
2016,5125.0,2981.0
2016,5127.0,602.0
2016,5127.0,2731.0
2016,5127.0,177.0
2016,5129.0,601.0
2016,5129.0,2955.0
2016,5129.0,172.0
2016,5131.0,12300.0
2016,5131.0,29127.0
2016,5131.0,3210.0
2016,5133.0,1075.0
2016,5133.0,3282.0
2016,5133.0,205.0
2016,5135.0,1472.0
2016,5135.0,5407.0
2016,5135.0,370.0
2016,5137.0,1203.0
2016,5137.0,4113.0
2016,5137.0,302.0
2016,5139.0,5855.0
2016,5139.0,10456.0
2016,5139.0,583.0
2016,5141.0,1549.0
2016,5141.0,5382.0
2016,5141.0,408.0
2016,5143.0,33366.0
2016,5143.0,41476.0
2016,5143.0,7019.0
2016,5145.0,5170.0
2016,5145.0,21077.0
2016,5145.0,972.0
2016,5147.0,1118.0
2016,5147.0,1347.0
2016,5147.0,106.0
2016,5149.0,1480.0
2016,5149.0,4608.0
2016,5149.0,351.0
2016,6001.0,514842.0
2016,6001.0,95922.0
2016,6001.0,43502.0
2016,6003.0,334.0
2016,6003.0,217.0
2016,6003.0,51.0
2016,6005.0,6004.0
2016,6005.0,10485.0
2016,6005.0,1245.0
2016,6007.0,41567.0
2016,6007.0,45144.0
2016,6007.0,8853.0
2016,6009.0,7944.0
2016,6009.0,13511.0
2016,6009.0,1681.0
2016,6011.0,2661.0
2016,6011.0,3551.0
2016,6011.0,420.0
2016,6013.0,319287.0
2016,6013.0,115956.0
2016,6013.0,30932.0
2016,6015.0,3485.0
2016,6015.0,5134.0
2016,6015.0,939.0
2016,6017.0,36404.0
2016,6017.0,49247.0
2016,6017.0,7940.0
2016,6019.0,141341.0
2016,6019.0,124049.0
2016,6019.0,16929.0
2016,6021.0,3065.0
2016,6021.0,5788.0
2016,6021.0,617.0
2016,6023.0,33200.0
2016,6023.0,18373.0
2016,6023.0,7673.0
2016,6025.0,32667.0
2016,6025.0,12704.0
2016,6025.0,2720.0
2016,6027.0,3155.0
2016,6027.0,4248.0
2016,6027.0,683.0
2016,6029.0,98689.0
2016,6029.0,129584.0
2016,6029.0,15890.0
2016,6031.0,13617.0
2016,6031.0,18093.0
2016,6031.0,2205.0
2016,6033.0,11496.0
2016,6033.0,10599.0
2016,6033.0,2401.0
2016,6035.0,2224.0
2016,6035.0,7574.0
2016,6035.0,726.0
2016,6037.0,2464364.0
2016,6037.0,769743.0
2016,6037.0,200201.0
2016,6039.0,17029.0
2016,6039.0,23357.0
2016,6039.0,2726.0
2016,6041.0,108707.0
2016,6041.0,21771.0
2016,6041.0,8795.0
2016,6043.0,3122.0
2016,6043.0,5185.0
2016,6043.0,570.0
2016,6045.0,22079.0
2016,6045.0,10888.0
2016,6045.0,4510.0
2016,6047.0,37317.0
2016,6047.0,28725.0
2016,6047.0,4747.0
2016,6049.0,877.0
2016,6049.0,2696.0
2016,6049.0,215.0
2016,6051.0,2773.0
2016,6051.0,2111.0
2016,6051.0,392.0
2016,6053.0,89088.0
2016,6053.0,34895.0
2016,6053.0,9425.0
2016,6055.0,39199.0
2016,6055.0,17411.0
2016,6055.0,4762.0
2016,6057.0,26053.0
2016,6057.0,23365.0
2016,6057.0,5517.0
2016,6059.0,609961.0
2016,6059.0,507148.0
2016,6059.0,80412.0
2016,6061.0,73509.0
2016,6061.0,95138.0
2016,6061.0,14192.0
2016,6063.0,3459.0
2016,6063.0,5420.0
2016,6063.0,797.0
2016,6065.0,373695.0
2016,6065.0,333243.0
2016,6065.0,44453.0
2016,6067.0,326023.0
2016,6067.0,189789.0
2016,6067.0,43518.0
2016,6069.0,12521.0
2016,6069.0,7841.0
2016,6069.0,1562.0
2016,6071.0,340833.0
2016,6071.0,271240.0
2016,6071.0,41910.0
2016,6073.0,735476.0
2016,6073.0,477766.0
2016,6073.0,93158.0
2016,6075.0,345084.0
2016,6075.0,37688.0
2016,6075.0,23020.0
2016,6077.0,121124.0
2016,6077.0,88936.0
2016,6077.0,14106.0
2016,6079.0,67107.0
2016,6079.0,56164.0
2016,6079.0,11738.0
2016,6081.0,237882.0
2016,6081.0,57929.0
2016,6081.0,18573.0
2016,6083.0,107142.0
2016,6083.0,56365.0
2016,6083.0,13279.0
2016,6085.0,511684.0
2016,6085.0,144826.0
2016,6085.0,47199.0
2016,6087.0,95249.0
2016,6087.0,22438.0
2016,6087.0,11134.0
2016,6089.0,22301.0
2016,6089.0,51778.0
2016,6089.0,5974.0
2016,6091.0,601.0
2016,6091.0,1048.0
2016,6091.0,181.0
2016,6093.0,7234.0
2016,6093.0,11341.0
2016,6093.0,1917.0
2016,6095.0,102360.0
2016,6095.0,51920.0
2016,6095.0,11833.0
2016,6097.0,160435.0
2016,6097.0,51408.0
2016,6097.0,19410.0
2016,6099.0,81647.0
2016,6099.0,78494.0
2016,6099.0,12005.0
2016,6101.0,13076.0
2016,6101.0,18176.0
2016,6101.0,2271.0
2016,6103.0,6809.0
2016,6103.0,15494.0
2016,6103.0,1605.0
2016,6105.0,2214.0
2016,6105.0,2812.0
2016,6105.0,660.0
2016,6107.0,47585.0
2016,6107.0,58299.0
2016,6107.0,6450.0
2016,6109.0,9123.0
2016,6109.0,14551.0
2016,6109.0,1855.0
2016,6111.0,194402.0
2016,6111.0,132323.0
2016,6111.0,25001.0
2016,6113.0,54752.0
2016,6113.0,20739.0
2016,6113.0,6599.0
2016,6115.0,7910.0
2016,6115.0,13170.0
2016,6115.0,1918.0
2016,8001.0,96558.0
2016,8001.0,80082.0
2016,8001.0,17025.0
2016,8003.0,3189.0
2016,8003.0,3046.0
2016,8003.0,704.0
2016,8005.0,159885.0
2016,8005.0,117053.0
2016,8005.0,26108.0
2016,8007.0,2500.0
2016,8007.0,4264.0
2016,8007.0,575.0
2016,8009.0,283.0
2016,8009.0,1753.0
2016,8009.0,117.0
2016,8011.0,590.0
2016,8011.0,1188.0
2016,8011.0,149.0
2016,8013.0,132334.0
2016,8013.0,41396.0
2016,8013.0,14412.0
2016,8014.0,19731.0
2016,8014.0,14367.0
2016,8014.0,3591.0
2016,8015.0,4888.0
2016,8015.0,5391.0
2016,8015.0,971.0
2016,8017.0,132.0
2016,8017.0,925.0
2016,8017.0,45.0
2016,8019.0,2729.0
2016,8019.0,2575.0
2016,8019.0,562.0
2016,8021.0,1771.0
2016,8021.0,1914.0
2016,8021.0,337.0
2016,8023.0,1125.0
2016,8023.0,588.0
2016,8023.0,135.0
2016,8025.0,339.0
2016,8025.0,1079.0
2016,8025.0,109.0
2016,8027.0,797.0
2016,8027.0,2061.0
2016,8027.0,208.0
2016,8029.0,4087.0
2016,8029.0,11655.0
2016,8029.0,1048.0
2016,8031.0,244551.0
2016,8031.0,62690.0
2016,8031.0,24611.0
2016,8033.0,242.0
2016,8033.0,944.0
2016,8033.0,69.0
2016,8035.0,68657.0
2016,8035.0,102573.0
2016,8035.0,16269.0
2016,8037.0,14099.0
2016,8037.0,8990.0
2016,8037.0,2134.0
2016,8039.0,3134.0
2016,8039.0,11705.0
2016,8039.0,1139.0
2016,8041.0,108010.0
2016,8041.0,179228.0
2016,8041.0,31729.0
2016,8043.0,5297.0
2016,8043.0,15122.0
2016,8043.0,1554.0
2016,8045.0,11271.0
2016,8045.0,13132.0
2016,8045.0,2067.0
2016,8047.0,1634.0
2016,8047.0,1566.0
2016,8047.0,376.0
2016,8049.0,3358.0
2016,8049.0,4494.0
2016,8049.0,736.0
2016,8051.0,5128.0
2016,8051.0,3289.0
2016,8051.0,995.0
2016,8053.0,197.0
2016,8053.0,339.0
2016,8053.0,53.0
2016,8055.0,1633.0
2016,8055.0,1883.0
2016,8055.0,267.0
2016,8057.0,171.0
2016,8057.0,629.0
2016,8057.0,61.0
2016,8059.0,160776.0
2016,8059.0,138177.0
2016,8059.0,29929.0
2016,8061.0,91.0
2016,8061.0,728.0
2016,8061.0,36.0
2016,8063.0,536.0
2016,8063.0,2967.0
2016,8063.0,199.0
2016,8065.0,1616.0
2016,8065.0,1270.0
2016,8065.0,313.0
2016,8067.0,15525.0
2016,8067.0,12587.0
2016,8067.0,3038.0
2016,8069.0,93113.0
2016,8069.0,83430.0
2016,8069.0,19437.0
2016,8071.0,2650.0
2016,8071.0,3710.0
2016,8071.0,433.0
2016,8073.0,409.0
2016,8073.0,1892.0
2016,8073.0,135.0
2016,8075.0,1851.0
2016,8075.0,7282.0
2016,8075.0,589.0
2016,8077.0,21729.0
2016,8077.0,49779.0
2016,8077.0,6145.0
2016,8079.0,237.0
2016,8079.0,344.0
2016,8079.0,71.0
2016,8081.0,874.0
2016,8081.0,5305.0
2016,8081.0,346.0
2016,8083.0,3973.0
2016,8083.0,7853.0
2016,8083.0,1032.0
2016,8085.0,5466.0
2016,8085.0,14382.0
2016,8085.0,1338.0
2016,8087.0,3151.0
2016,8087.0,8145.0
2016,8087.0,664.0
2016,8089.0,2943.0
2016,8089.0,4928.0
2016,8089.0,581.0
2016,8091.0,1697.0
2016,8091.0,1351.0
2016,8091.0,262.0
2016,8093.0,3421.0
2016,8093.0,6135.0
2016,8093.0,861.0
2016,8095.0,436.0
2016,8095.0,1791.0
2016,8095.0,105.0
2016,8097.0,7333.0
2016,8097.0,2550.0
2016,8097.0,640.0
2016,8099.0,1186.0
2016,8099.0,3531.0
2016,8099.0,299.0
2016,8101.0,35875.0
2016,8101.0,36265.0
2016,8101.0,6506.0
2016,8103.0,436.0
2016,8103.0,2791.0
2016,8103.0,223.0
2016,8105.0,2001.0
2016,8105.0,3085.0
2016,8105.0,448.0
2016,8107.0,7600.0
2016,8107.0,5230.0
2016,8107.0,1156.0
2016,8109.0,1417.0
2016,8109.0,1147.0
2016,8109.0,271.0
2016,8111.0,265.0
2016,8111.0,215.0
2016,8111.0,26.0
2016,8113.0,2975.0
2016,8113.0,1033.0
2016,8113.0,321.0
2016,8115.0,267.0
2016,8115.0,1015.0
2016,8115.0,82.0
2016,8117.0,9557.0
2016,8117.0,5100.0
2016,8117.0,1517.0
2016,8119.0,3603.0
2016,8119.0,9745.0
2016,8119.0,1096.0
2016,8121.0,296.0
2016,8121.0,2299.0
2016,8121.0,138.0
2016,8123.0,46519.0
2016,8123.0,76651.0
2016,8123.0,12258.0
2016,8125.0,726.0
2016,8125.0,3850.0
2016,8125.0,215.0
2016,9001.0,243852.0
2016,9001.0,160077.0
2016,9001.0,17280.0
2016,9003.0,240403.0
2016,9003.0,148173.0
2016,9003.0,18288.0
2016,9005.0,39775.0
2016,9005.0,53051.0
2016,9005.0,4616.0
2016,9007.0,45357.0
2016,9007.0,38867.0
2016,9007.0,4400.0
2016,9009.0,205609.0
2016,9009.0,159048.0
2016,9009.0,14349.0
2016,9011.0,62278.0
2016,9011.0,54058.0
2016,9011.0,7192.0
2016,9013.0,38506.0
2016,9013.0,34194.0
2016,9013.0,4724.0
2016,9015.0,21792.0
2016,9015.0,25747.0
2016,9015.0,3284.0
2016,10001.0,33351.0
2016,10001.0,36991.0
2016,10001.0,4256.0
2016,10003.0,162919.0
2016,10003.0,85525.0
2016,10003.0,13947.0
2016,10005.0,39333.0
2016,10005.0,62611.0
2016,10005.0,4064.0
2016,11001.0,282830.0
2016,11001.0,12723.0
2016,11001.0,15715.0
2016,12001.0,75820.0
2016,12001.0,46834.0
2016,12001.0,5917.0
2016,12003.0,2112.0
2016,12003.0,10294.0
2016,12003.0,228.0
2016,12005.0,21797.0
2016,12005.0,62194.0
2016,12005.0,3462.0
2016,12007.0,2924.0
2016,12007.0,8913.0
2016,12007.0,261.0
2016,12009.0,119679.0
2016,12009.0,181848.0
2016,12009.0,13225.0
2016,12011.0,553320.0
2016,12011.0,260951.0
2016,12011.0,17680.0
2016,12013.0,1241.0
2016,12013.0,4655.0
2016,12013.0,185.0
2016,12015.0,33445.0
2016,12015.0,60218.0
2016,12015.0,2711.0
2016,12017.0,22789.0
2016,12017.0,54456.0
2016,12017.0,2455.0
2016,12019.0,27822.0
2016,12019.0,74963.0
2016,12019.0,3698.0
2016,12021.0,61085.0
2016,12021.0,105423.0
2016,12021.0,4281.0
2016,12023.0,7601.0
2016,12023.0,20368.0
2016,12023.0,738.0
2016,12027.0,3781.0
2016,12027.0,6778.0
2016,12027.0,259.0
2016,12029.0,1270.0
2016,12029.0,5822.0
2016,12029.0,110.0
2016,12031.0,205704.0
2016,12031.0,211672.0
2016,12031.0,15319.0
2016,12033.0,57461.0
2016,12033.0,88808.0
2016,12033.0,6200.0
2016,12035.0,22026.0
2016,12035.0,33850.0
2016,12035.0,1627.0
2016,12037.0,1744.0
2016,12037.0,4125.0
2016,12037.0,146.0
2016,12039.0,15020.0
2016,12039.0,6728.0
2016,12039.0,365.0
2016,12041.0,1458.0
2016,12041.0,6740.0
2016,12041.0,222.0
2016,12043.0,1271.0
2016,12043.0,2996.0
2016,12043.0,86.0
2016,12045.0,1720.0
2016,12045.0,5329.0
2016,12045.0,244.0
2016,12047.0,1904.0
2016,12047.0,3443.0
2016,12047.0,113.0
2016,12049.0,2149.0
2016,12049.0,5242.0
2016,12049.0,192.0
2016,12051.0,4615.0
2016,12051.0,6195.0
2016,12051.0,305.0
2016,12053.0,31795.0
2016,12053.0,58970.0
2016,12053.0,3031.0
2016,12055.0,14937.0
2016,12055.0,29565.0
2016,12055.0,1184.0
2016,12057.0,307896.0
2016,12057.0,266870.0
2016,12057.0,22894.0
2016,12059.0,853.0
2016,12059.0,7483.0
2016,12059.0,178.0
2016,12061.0,29043.0
2016,12061.0,48620.0
2016,12061.0,2346.0
2016,12063.0,6397.0
2016,12063.0,14257.0
2016,12063.0,387.0
2016,12065.0,3541.0
2016,12065.0,3930.0
2016,12065.0,174.0
2016,12067.0,518.0
2016,12067.0,2809.0
2016,12067.0,65.0
2016,12069.0,62838.0
2016,12069.0,102188.0
2016,12069.0,5436.0
2016,12071.0,124908.0
2016,12071.0,191551.0
2016,12071.0,9961.0
2016,12073.0,92068.0
2016,12073.0,53821.0
2016,12073.0,6243.0
2016,12075.0,5101.0
2016,12075.0,13775.0
2016,12075.0,519.0
2016,12077.0,651.0
2016,12077.0,2543.0
2016,12077.0,102.0
2016,12079.0,3526.0
2016,12079.0,4851.0
2016,12079.0,128.0
2016,12081.0,71224.0
2016,12081.0,101944.0
2016,12081.0,5790.0
2016,12083.0,62041.0
2016,12083.0,107833.0
2016,12083.0,4826.0
2016,12085.0,30185.0
2016,12085.0,53204.0
2016,12085.0,2403.0
2016,12086.0,624146.0
2016,12086.0,333999.0
2016,12086.0,22059.0
2016,12087.0,18971.0
2016,12087.0,21904.0
2016,12087.0,1603.0
2016,12089.0,10869.0
2016,12089.0,34266.0
2016,12089.0,1472.0
2016,12091.0,23780.0
2016,12091.0,71893.0
2016,12091.0,5182.0
2016,12093.0,3959.0
2016,12093.0,9356.0
2016,12093.0,338.0
2016,12095.0,329894.0
2016,12095.0,195216.0
2016,12095.0,21165.0
2016,12097.0,85458.0
2016,12097.0,50301.0
2016,12097.0,4447.0
2016,12099.0,374673.0
2016,12099.0,272402.0
2016,12099.0,15257.0
2016,12101.0,90142.0
2016,12101.0,142101.0
2016,12101.0,8896.0
2016,12103.0,233701.0
2016,12103.0,239201.0
2016,12103.0,19501.0
2016,12105.0,117433.0
2016,12105.0,157430.0
2016,12105.0,9451.0
2016,12107.0,10094.0
2016,12107.0,22138.0
2016,12107.0,885.0
2016,12109.0,43099.0
2016,12109.0,88684.0
2016,12109.0,4731.0
2016,12111.0,66881.0
2016,12111.0,70289.0
2016,12111.0,3677.0
2016,12113.0,18464.0
2016,12113.0,65339.0
2016,12113.0,3942.0
2016,12115.0,97870.0
2016,12115.0,124438.0
2016,12115.0,6755.0
2016,12117.0,105914.0
2016,12117.0,109443.0
2016,12117.0,9539.0
2016,12119.0,22638.0
2016,12119.0,52730.0
2016,12119.0,1297.0
2016,12121.0,3964.0
2016,12121.0,14287.0
2016,12121.0,443.0
2016,12123.0,2152.0
2016,12123.0,6930.0
2016,12123.0,208.0
2016,12125.0,1014.0
2016,12125.0,4568.0
2016,12125.0,112.0
2016,12127.0,109091.0
2016,12127.0,143007.0
2016,12127.0,8771.0
2016,12129.0,4348.0
2016,12129.0,10512.0
2016,12129.0,491.0
2016,12131.0,6876.0
2016,12131.0,25756.0
2016,12131.0,1005.0
2016,12133.0,2264.0
2016,12133.0,8637.0
2016,12133.0,255.0
2016,13001.0,1434.0
2016,13001.0,5494.0
2016,13001.0,84.0
2016,13003.0,697.0
2016,13003.0,1878.0
2016,13003.0,35.0
2016,13005.0,608.0
2016,13005.0,3364.0
2016,13005.0,48.0
2016,13007.0,650.0
2016,13007.0,775.0
2016,13007.0,15.0
2016,13009.0,7970.0
2016,13009.0,7697.0
2016,13009.0,449.0
2016,13011.0,684.0
2016,13011.0,6134.0
2016,13011.0,157.0
2016,13013.0,6580.0
2016,13013.0,21108.0
2016,13013.0,1372.0
2016,13015.0,8212.0
2016,13015.0,29911.0
2016,13015.0,1427.0
2016,13017.0,2101.0
2016,13017.0,3739.0
2016,13017.0,96.0
2016,13019.0,1047.0
